year,State Name,state,drought,flooding,freeze,severe storm,tropical cyclone,wildfire,winter storm
1999,Illinois,IL,0,0,0,1,0,0,2
2000,Illinois,IL,0,0,0,0,0,0,0
2001,Illinois,IL,0,0,0,1,0,0,0
2002,Illinois,IL,1,0,0,1,0,0,0
2003,Illinois,IL,1,0,0,4,0,0,0
2004,Illinois,IL,0,0,0,1,0,0,0
2005,Illinois,IL,1,0,0,0,0,0,0
2006,Illinois,IL,0,0,0,2,0,0,0
2007,Illinois,IL,0,0,1,0,0,0,0
2008,Illinois,IL,0,1,0,2,1,0,0
2009,Illinois,IL,0,0,0,0,0,0,0
2010,Illinois,IL,0,0,0,2,0,0,0
2011,Illinois,IL,1,0,0,6,0,0,1
2012,Illinois,IL,1,0,0,2,0,0,0
2013,Illinois,IL,1,1,0,3,0,0,0
2014,Illinois,IL,0,0,0,2,0,0,1
2015,Illinois,IL,0,0,0,3,0,0,1
2016,Illinois,IL,0,1,0,3,0,0,0
2017,Illinois,IL,0,0,0,2,0,0,0
1980,Indiana,IN,0,0,0,0,0,0,0
1981,Indiana,IN,0,0,0,0,0,0,0
1982,Indiana,IN,0,0,0,2,0,0,1
1983,Indiana,IN,0,0,1,0,0,0,0
1984,Indiana,IN,0,0,0,0,0,0,0
1985,Indiana,IN,0,0,0,0,0,0,1
1986,Indiana,IN,0,0,0,0,0,0,0
1987,Indiana,IN,0,0,0,0,0,0,0
1988,Indiana,IN,1,0,0,0,0,0,0
1989,Indiana,IN,0,0,0,0,0,0,1
1990,Indiana,IN,0,0,0,0,0,0,0
1991,Indiana,IN,1,0,0,1,0,0,0
1992,Indiana,IN,0,0,0,0,0,0,0
1993,Indiana,IN,0,1,0,0,0,0,0
1994,Indiana,IN,0,0,0,1,0,0,1
1995,Indiana,IN,0,0,0,0,0,0,0
1996,Indiana,IN,0,0,0,0,0,0,0
1997,Indiana,IN,0,0,0,0,0,0,0
1998,Indiana,IN,0,0,0,0,0,0,0
1999,Indiana,IN,0,0,0,1,0,0,2
2000,Indiana,IN,0,0,0,0,0,0,0
2001,Indiana,IN,0,0,0,1,0,0,0
2002,Indiana,IN,1,0,0,1,0,0,0
2003,Indiana,IN,0,0,0,4,0,0,0
2004,Indiana,IN,0,0,0,1,0,0,0
2005,Indiana,IN,0,0,0,0,0,0,0
2006,Indiana,IN,0,0,0,3,0,0,0
2007,Indiana,IN,1,0,1,0,0,0,0
2008,Indiana,IN,1,1,0,3,1,0,0
2009,Indiana,IN,0,0,0,0,0,0,0
2010,Indiana,IN,0,0,0,0,0,0,0
2011,Indiana,IN,1,0,0,3,0,0,1
2012,Indiana,IN,1,0,0,3,0,0,0
2013,Indiana,IN,0,1,0,3,0,0,0
2014,Indiana,IN,0,0,0,1,0,0,1
2015,Indiana,IN,0,0,0,1,0,0,0
2016,Indiana,IN,0,1,0,1,0,0,0
2017,Indiana,IN,0,0,0,1,0,0,0
1980,Kansas,KS,1,0,0,0,0,0,0
1981,Kansas,KS,0,0,0,1,0,0,0
1982,Kansas,KS,0,0,0,2,0,0,1
1983,Kansas,KS,0,0,1,0,0,0,0
1984,Kansas,KS,0,0,0,0,0,0,0
1985,Kansas,KS,0,0,0,0,0,0,0
1986,Kansas,KS,0,0,0,0,0,0,0
1987,Kansas,KS,0,0,0,0,0,0,0
1988,Kansas,KS,1,0,0,0,0,0,0
1989,Kansas,KS,1,0,0,0,0,0,0
1990,Kansas,KS,0,0,0,0,0,0,0
1991,Kansas,KS,1,0,0,1,0,0,0
1992,Kansas,KS,0,0,0,1,0,0,0
1993,Kansas,KS,0,1,0,0,0,0,0
1994,Kansas,KS,0,0,0,1,0,0,0
1995,Kansas,KS,0,0,0,0,0,0,0
1996,Kansas,KS,1,0,0,0,0,0,0
1997,Kansas,KS,0,0,0,0,0,0,0
1998,Kansas,KS,0,0,0,0,0,0,0
1999,Kansas,KS,0,0,0,1,0,0,0
2000,Kansas,KS,1,0,0,0,0,0,0
2001,Kansas,KS,0,0,0,1,0,0,0
2002,Kansas,KS,1,0,0,1,0,0,0
2003,Kansas,KS,1,0,0,1,0,0,0
2004,Kansas,KS,0,0,0,0,0,0,0
2005,Kansas,KS,0,0,0,0,0,0,0
2006,Kansas,KS,1,0,0,2,0,0,0
2007,Kansas,KS,0,0,1,0,0,0,0
2008,Kansas,KS,1,1,0,2,0,0,0
2009,Kansas,KS,1,0,0,2,0,0,0
2010,Kansas,KS,0,0,0,1,0,0,0
2011,Kansas,KS,1,1,0,5,0,0,0
2012,Kansas,KS,1,0,0,2,0,0,0
2013,Kansas,KS,1,0,0,3,0,0,0
2014,Kansas,KS,1,0,0,4,0,0,0
2015,Kansas,KS,0,1,0,3,0,0,0
2016,Kansas,KS,0,0,0,2,0,0,0
2017,Kansas,KS,0,0,0,1,0,0,0
1980,Kentucky,KY,1,0,0,0,0,0,0
1981,Kentucky,KY,0,0,0,0,0,0,0
1982,Kentucky,KY,0,0,0,2,0,0,1
1983,Kentucky,KY,1,0,1,0,0,0,0
1984,Kentucky,KY,0,0,0,0,0,0,0
1985,Kentucky,KY,0,0,0,0,0,0,1
1986,Kentucky,KY,0,0,0,0,0,0,0
1987,Kentucky,KY,0,0,0,0,0,0,0
1988,Kentucky,KY,1,0,0,0,0,0,0
1989,Kentucky,KY,0,0,0,0,0,0,1
1990,Kentucky,KY,0,0,0,0,0,0,0
1991,Kentucky,KY,0,0,0,1,0,0,0
1992,Kentucky,KY,0,0,0,0,0,0,0
1993,Kentucky,KY,0,0,0,0,0,0,1
1994,Kentucky,KY,0,0,0,0,0,0,2
1995,Kentucky,KY,0,0,0,0,0,0,0
1996,Kentucky,KY,0,0,0,0,0,0,1
1997,Kentucky,KY,0,0,0,1,0,0,0
1998,Kentucky,KY,0,0,0,1,0,0,0
1999,Kentucky,KY,1,0,0,1,0,0,1
2000,Kentucky,KY,0,0,0,0,0,0,0
2001,Kentucky,KY,0,0,0,1,0,0,0
2002,Kentucky,KY,1,0,0,1,0,0,0
2003,Kentucky,KY,0,0,0,2,0,0,0
2004,Kentucky,KY,0,0,0,1,1,0,0
2005,Kentucky,KY,0,0,0,0,1,0,0
2006,Kentucky,KY,0,0,0,2,0,0,0
2007,Kentucky,KY,1,0,1,0,0,0,0
2008,Kentucky,KY,1,0,0,1,1,0,0
2009,Kentucky,KY,0,0,0,4,0,0,0
2010,Kentucky,KY,0,1,0,0,0,0,0
2011,Kentucky,KY,1,0,0,4,0,0,0
2012,Kentucky,KY,1,0,0,3,0,0,0
2013,Kentucky,KY,0,0,0,1,0,0,0
2014,Kentucky,KY,0,0,0,0,0,0,1
2015,Kentucky,KY,0,0,0,2,0,0,1
2016,Kentucky,KY,0,0,0,1,0,0,0
2017,Kentucky,KY,0,0,1,1,0,0,0
1980,Louisiana,LA,1,1,0,0,1,0,0
1981,Louisiana,LA,0,0,0,1,0,0,0
1982,Louisiana,LA,0,0,0,1,0,0,1
1983,Louisiana,LA,1,1,1,0,0,0,0
1984,Louisiana,LA,0,0,0,0,0,0,0
1985,Louisiana,LA,0,0,0,0,2,0,1
1986,Louisiana,LA,1,0,0,0,0,0,0
1987,Louisiana,LA,0,0,0,0,0,0,0
1988,Louisiana,LA,1,0,0,0,0,0,0
1989,Louisiana,LA,0,0,0,1,0,0,1
1990,Louisiana,LA,0,1,0,0,0,0,0
1991,Louisiana,LA,0,0,0,0,0,0,0
1992,Louisiana,LA,0,0,0,1,1,0,0
1993,Louisiana,LA,0,0,0,0,0,0,1
1994,Louisiana,LA,0,0,0,0,0,0,1
1995,Louisiana,LA,0,0,0,1,0,0,0
1996,Louisiana,LA,0,0,0,0,0,0,0
1997,Louisiana,LA,0,0,0,0,0,0,0
1998,Louisiana,LA,1,0,0,1,1,0,0
1999,Louisiana,LA,1,0,0,1,0,0,1
2000,Louisiana,LA,1,0,0,0,0,0,0
2001,Louisiana,LA,0,0,0,0,1,0,0
2002,Louisiana,LA,1,0,0,0,1,0,0
2003,Louisiana,LA,0,0,0,1,0,0,0
2004,Louisiana,LA,0,0,0,0,1,0,0
2005,Louisiana,LA,0,0,0,0,2,0,0
2006,Louisiana,LA,1,0,0,0,0,0,0
2007,Louisiana,LA,0,0,0,1,0,0,0
2008,Louisiana,LA,0,0,0,0,2,0,0
2009,Louisiana,LA,1,0,0,1,0,0,0
2010,Louisiana,LA,0,0,0,0,0,0,0
2011,Louisiana,LA,1,1,0,1,1,0,0
2012,Louisiana,LA,0,0,0,0,1,0,0
2013,Louisiana,LA,0,0,0,0,0,0,0
2014,Louisiana,LA,0,0,0,0,0,0,0
2015,Louisiana,LA,0,1,0,1,0,0,0
2016,Louisiana,LA,0,2,0,2,0,0,0
2017,Louisiana,LA,0,0,0,1,0,0,0
1980,Massachusetts,MA,0,0,0,0,0,0,0
1981,Massachusetts,MA,0,0,0,0,0,0,0
1982,Massachusetts,MA,0,0,0,1,0,0,1
1983,Massachusetts,MA,0,0,1,0,0,0,0
1984,Massachusetts,MA,0,0,0,1,0,0,0
1985,Massachusetts,MA,0,0,0,0,1,0,0
1986,Massachusetts,MA,0,0,0,0,0,0,0
1987,Massachusetts,MA,0,0,0,0,0,0,0
1988,Massachusetts,MA,0,0,0,0,0,0,0
1989,Massachusetts,MA,0,0,0,0,0,0,0
1990,Massachusetts,MA,0,0,0,0,0,0,0
1991,Massachusetts,MA,0,0,0,0,1,0,0
1992,Massachusetts,MA,0,0,0,0,0,0,1
1993,Massachusetts,MA,0,0,0,0,0,0,1
1994,Massachusetts,MA,0,0,0,0,0,0,2
1995,Massachusetts,MA,0,0,0,0,0,0,0
1996,Massachusetts,MA,0,0,0,0,0,0,1
1997,Massachusetts,MA,0,0,0,1,0,0,0
1998,Massachusetts,MA,0,0,0,1,0,0,0
1999,Massachusetts,MA,0,0,0,0,1,0,2
2000,Massachusetts,MA,0,0,0,0,0,0,0
2001,Massachusetts,MA,0,0,0,0,0,0,0
2002,Massachusetts,MA,0,0,0,0,0,0,0
2003,Massachusetts,MA,0,0,0,0,0,0,0
2004,Massachusetts,MA,0,0,0,0,0,0,0
2005,Massachusetts,MA,0,0,0,0,0,0,0
2006,Massachusetts,MA,0,0,0,0,0,0,0
2007,Massachusetts,MA,0,0,0,1,0,0,0
2008,Massachusetts,MA,0,0,0,0,0,0,0
2009,Massachusetts,MA,0,0,0,0,0,0,0
2010,Massachusetts,MA,0,1,0,0,0,0,0
2011,Massachusetts,MA,0,0,0,0,1,0,1
2012,Massachusetts,MA,0,0,0,0,1,0,0
2013,Massachusetts,MA,0,0,0,0,0,0,0
2014,Massachusetts,MA,0,0,0,0,0,0,0
2015,Massachusetts,MA,0,0,0,0,0,0,1
2016,Massachusetts,MA,1,0,0,1,0,0,0
2017,Massachusetts,MA,0,0,0,0,0,0,0
1980,Maryland,MD,0,0,0,0,0,0,0
1981,Maryland,MD,0,0,0,0,0,0,0
1982,Maryland,MD,0,0,0,0,0,0,1
1983,Maryland,MD,0,0,1,0,0,0,0
1984,Maryland,MD,0,0,0,1,0,0,0
1985,Maryland,MD,0,0,0,0,1,0,1
1986,Maryland,MD,0,0,0,0,0,0,0
1987,Maryland,MD,0,0,0,0,0,0,0
1988,Maryland,MD,1,0,0,0,0,0,0
1989,Maryland,MD,0,0,0,0,0,0,0
1990,Maryland,MD,0,0,0,0,0,0,0
1991,Maryland,MD,0,0,0,0,0,0,0
1992,Maryland,MD,0,0,0,0,0,0,1
1993,Maryland,MD,1,0,0,0,0,0,1
1994,Maryland,MD,0,0,0,0,0,0,2
1995,Maryland,MD,0,0,0,0,0,0,0
1996,Maryland,MD,0,0,0,0,1,0,1
1997,Maryland,MD,0,0,0,0,0,0,0
1998,Maryland,MD,0,0,0,1,0,0,0
1999,Maryland,MD,1,0,0,0,1,0,2
2000,Maryland,MD,0,0,0,0,0,0,0
2001,Maryland,MD,0,0,0,0,0,0,0
2002,Maryland,MD,1,0,0,1,0,0,0
2003,Maryland,MD,0,0,0,0,1,0,0
2004,Maryland,MD,0,0,0,0,2,0,0
2005,Maryland,MD,0,0,0,0,0,0,0
2006,Maryland,MD,0,1,0,0,0,0,0
2007,Maryland,MD,1,0,0,1,0,0,0
2008,Maryland,MD,1,0,0,0,0,0,0
2009,Maryland,MD,0,0,0,1,0,0,0
2010,Maryland,MD,0,0,0,2,0,0,0
2011,Maryland,MD,1,0,0,0,2,0,0
2012,Maryland,MD,1,0,0,1,1,0,0
2013,Maryland,MD,0,0,0,0,0,0,0
2014,Maryland,MD,0,1,0,1,0,0,1
2015,Maryland,MD,0,1,0,1,0,0,1
2016,Maryland,MD,0,0,0,3,0,0,0
2017,Maryland,MD,0,0,0,1,0,0,0
1980,Maine,ME,0,0,0,0,0,0,0
1981,Maine,ME,0,0,0,0,0,0,0
1982,Maine,ME,0,0,0,0,0,0,1
1983,Maine,ME,0,0,0,0,0,0,0
1984,Maine,ME,0,0,0,0,0,0,0
1985,Maine,ME,0,0,0,0,1,0,0
1986,Maine,ME,0,0,0,0,0,0,0
1987,Maine,ME,0,0,0,0,0,0,0
1988,Maine,ME,0,0,0,0,0,0,0
1989,Maine,ME,0,0,0,0,0,0,1
1990,Maine,ME,0,0,0,0,0,0,0
1991,Maine,ME,0,0,0,0,1,0,0
1992,Maine,ME,0,0,0,0,0,0,0
1993,Maine,ME,0,0,0,0,0,0,1
1994,Maine,ME,0,0,0,0,0,0,1
1995,Maine,ME,0,0,0,0,0,0,0
1996,Maine,ME,0,0,0,0,0,0,0
1997,Maine,ME,0,0,0,1,0,0,0
1998,Maine,ME,0,0,0,0,0,0,1
1999,Maine,ME,0,0,0,0,0,0,2
2000,Maine,ME,0,0,0,0,0,0,0
2001,Maine,ME,0,0,0,0,0,0,0
2002,Maine,ME,0,0,0,0,0,0,0
2003,Maine,ME,0,0,0,0,0,0,0
2004,Maine,ME,0,0,0,0,0,0,0
2005,Maine,ME,0,0,0,0,0,0,0
2006,Maine,ME,0,0,0,0,0,0,0
2007,Maine,ME,0,0,0,1,0,0,0
2008,Maine,ME,0,0,0,0,0,0,0
2009,Maine,ME,0,0,0,0,0,0,0
2010,Maine,ME,0,0,0,0,0,0,0
2011,Maine,ME,0,0,0,0,0,0,0
2012,Maine,ME,0,0,0,0,0,0,0
2013,Maine,ME,0,0,0,0,0,0,0
2014,Maine,ME,0,0,0,0,0,0,0
2015,Maine,ME,0,0,0,0,0,0,1
2016,Maine,ME,1,0,0,0,0,0,0
2017,Maine,ME,0,0,0,0,0,0,0
1980,Michigan,MI,0,0,0,0,0,0,0
1981,Michigan,MI,0,0,0,0,0,0,0
1982,Michigan,MI,0,0,0,1,0,0,1
1983,Michigan,MI,0,0,1,0,0,0,0
1984,Michigan,MI,0,0,0,0,0,0,0
1985,Michigan,MI,0,0,0,0,0,0,1
1986,Michigan,MI,0,0,0,0,0,0,0
1987,Michigan,MI,0,0,0,0,0,0,0
1988,Michigan,MI,1,0,0,0,0,0,0
1989,Michigan,MI,0,0,0,0,0,0,0
1990,Michigan,MI,0,0,0,0,0,0,0
1991,Michigan,MI,0,0,0,1,0,0,0
1992,Michigan,MI,0,0,0,0,0,0,0
1993,Michigan,MI,0,0,0,0,0,0,0
1994,Michigan,MI,0,0,0,0,0,0,0
1995,Michigan,MI,0,0,0,0,0,0,0
1996,Michigan,MI,0,0,0,0,0,0,0
1997,Michigan,MI,0,0,0,0,0,0,0
1998,Michigan,MI,0,0,0,1,0,0,0
1999,Michigan,MI,0,0,0,0,0,0,1
2000,Michigan,MI,0,0,0,0,0,0,0
2001,Michigan,MI,0,0,0,1,0,0,0
2002,Michigan,MI,0,0,0,0,0,0,0
2003,Michigan,MI,1,0,0,3,0,0,0
2004,Michigan,MI,0,0,0,1,0,0,0
2005,Michigan,MI,0,0,0,0,0,0,0
2006,Michigan,MI,0,0,0,0,0,0,0
2007,Michigan,MI,1,0,0,0,0,0,0
2008,Michigan,MI,0,1,0,1,0,0,0
2009,Michigan,MI,0,0,0,0,0,0,0
2010,Michigan,MI,0,0,0,0,0,0,0
2011,Michigan,MI,0,0,0,2,0,0,0
2012,Michigan,MI,1,0,0,0,0,0,0
2013,Michigan,MI,1,0,0,1,0,0,0
2014,Michigan,MI,0,1,0,0,0,0,1
2015,Michigan,MI,0,0,0,2,0,0,1
2016,Michigan,MI,0,0,0,1,0,0,0
2017,Michigan,MI,0,0,0,2,0,0,0
1980,Minnesota,MN,1,0,0,0,0,0,0
1981,Minnesota,MN,0,0,0,0,0,0,0
1982,Minnesota,MN,0,0,0,1,0,0,1
1983,Minnesota,MN,0,0,1,0,0,0,0
1984,Minnesota,MN,0,0,0,0,0,0,0
1985,Minnesota,MN,0,0,0,0,0,0,1
1986,Minnesota,MN,0,0,0,0,0,0,0
1987,Minnesota,MN,0,0,0,0,0,0,0
1988,Minnesota,MN,1,0,0,0,0,0,0
1989,Minnesota,MN,0,0,0,0,0,0,0
1990,Minnesota,MN,0,0,0,0,0,0,0
1991,Minnesota,MN,1,0,0,0,0,0,0
1992,Minnesota,MN,0,0,0,0,0,0,0
1993,Minnesota,MN,0,1,0,0,0,0,0
1994,Minnesota,MN,0,0,0,1,0,0,0
1995,Minnesota,MN,0,0,0,0,0,0,0
1996,Minnesota,MN,0,0,0,0,0,0,0
1997,Minnesota,MN,0,1,0,0,0,0,0
1998,Minnesota,MN,0,0,0,2,0,0,0
1999,Minnesota,MN,0,0,0,0,0,0,0
2000,Minnesota,MN,0,0,0,0,0,0,0
2001,Minnesota,MN,0,0,0,1,0,0,0
2002,Minnesota,MN,0,0,0,0,0,0,0
2003,Minnesota,MN,1,0,0,1,0,1,0
2004,Minnesota,MN,0,0,0,0,0,0,0
2005,Minnesota,MN,0,0,0,0,0,0,0
2006,Minnesota,MN,1,0,0,0,0,0,0
2007,Minnesota,MN,1,0,0,0,0,1,0
2008,Minnesota,MN,1,1,0,2,0,0,0
2009,Minnesota,MN,0,0,0,0,0,0,0
2010,Minnesota,MN,0,0,0,0,0,0,0
2011,Minnesota,MN,0,0,0,2,0,0,0
2012,Minnesota,MN,1,0,0,1,0,0,0
2013,Minnesota,MN,1,0,0,1,0,0,0
2014,Minnesota,MN,0,0,0,0,0,0,0
2015,Minnesota,MN,0,0,0,0,0,0,0
2016,Minnesota,MN,0,0,0,0,0,0,0
2017,Minnesota,MN,0,0,0,1,0,0,0
1980,Missouri,MO,1,0,0,0,0,0,0
1981,Missouri,MO,0,0,0,0,0,0,0
1982,Missouri,MO,0,0,0,2,0,0,1
1983,Missouri,MO,1,0,1,0,0,0,0
1984,Missouri,MO,0,0,0,1,0,0,0
1985,Missouri,MO,0,0,0,0,0,0,1
1986,Missouri,MO,0,0,0,0,0,0,0
1987,Missouri,MO,0,0,0,0,0,0,0
1988,Missouri,MO,1,0,0,0,0,0,0
1989,Missouri,MO,1,0,0,0,0,0,1
1990,Missouri,MO,0,0,0,0,0,0,0
1991,Missouri,MO,1,0,0,1,0,0,0
1992,Missouri,MO,0,0,0,0,0,0,0
1993,Missouri,MO,0,1,0,0,0,0,0
1994,Missouri,MO,0,0,0,1,0,0,0
1995,Missouri,MO,0,0,0,1,0,0,0
1996,Missouri,MO,0,0,0,0,0,0,1
1997,Missouri,MO,0,0,0,0,0,0,0
1998,Missouri,MO,0,0,0,0,0,0,0
1999,Missouri,MO,0,0,0,1,0,0,1
2000,Missouri,MO,0,0,0,0,0,0,0
2001,Missouri,MO,0,0,0,1,0,0,0
2002,Missouri,MO,1,0,0,1,0,0,0
2003,Missouri,MO,1,0,0,2,0,0,0
2004,Missouri,MO,0,0,0,1,0,0,0
2005,Missouri,MO,1,0,0,0,0,0,0
2006,Missouri,MO,0,0,0,1,0,0,0
2007,Missouri,MO,0,0,1,0,0,0,0
2008,Missouri,MO,0,1,0,1,1,0,0
2009,Missouri,MO,0,0,0,2,0,0,0
2010,Missouri,MO,0,0,0,0,0,0,0
2011,Missouri,MO,1,2,0,6,0,0,0
2012,Missouri,MO,1,0,0,1,0,0,0
2013,Missouri,MO,1,1,0,4,0,0,0
2014,Missouri,MO,0,0,0,2,0,0,1
2015,Missouri,MO,0,0,0,2,0,0,0
2016,Missouri,MO,0,0,0,3,0,0,0
2017,Missouri,MO,0,0,0,2,0,0,0
1980,Mississippi,MS,1,1,0,0,0,0,0
1981,Mississippi,MS,0,0,0,0,0,0,0
1982,Mississippi,MS,0,0,0,1,0,0,1
1983,Mississippi,MS,1,1,1,0,0,0,0
1984,Mississippi,MS,0,0,0,0,0,0,0
1985,Mississippi,MS,0,0,0,0,2,0,1
1986,Mississippi,MS,1,0,0,0,0,0,0
1987,Mississippi,MS,0,0,0,0,0,0,0
1988,Mississippi,MS,1,0,0,0,0,0,0
1989,Mississippi,MS,0,0,0,1,0,0,1
1990,Mississippi,MS,0,0,0,0,0,0,0
1991,Mississippi,MS,0,0,0,0,0,0,0
1992,Mississippi,MS,0,0,0,0,0,0,0
1993,Mississippi,MS,0,1,0,0,0,0,1
1994,Mississippi,MS,0,0,0,0,0,0,1
1995,Mississippi,MS,0,0,0,1,0,0,0
1996,Mississippi,MS,0,0,0,0,0,0,0
1997,Mississippi,MS,0,0,0,1,0,0,0
1998,Mississippi,MS,1,0,0,1,1,0,0
1999,Mississippi,MS,1,0,0,1,0,0,1
2000,Mississippi,MS,1,0,0,0,0,0,0
2001,Mississippi,MS,0,0,0,0,1,0,0
2002,Mississippi,MS,0,0,0,1,1,0,0
2003,Mississippi,MS,0,0,0,3,0,0,0
2004,Mississippi,MS,0,0,0,0,1,0,0
2005,Mississippi,MS,0,0,0,0,3,0,0
2006,Mississippi,MS,1,0,0,1,0,1,0
2007,Mississippi,MS,1,0,1,1,0,0,0
2008,Mississippi,MS,1,0,0,1,1,0,0
2009,Mississippi,MS,0,0,0,2,0,0,0
2010,Mississippi,MS,0,0,0,0,0,0,0
2011,Mississippi,MS,1,1,0,2,1,0,0
2012,Mississippi,MS,1,0,0,0,1,0,0
2013,Mississippi,MS,0,0,0,1,0,0,0
2014,Mississippi,MS,0,0,0,1,0,0,1
2015,Mississippi,MS,0,0,0,1,0,0,0
2016,Mississippi,MS,1,0,0,2,0,0,0
2017,Mississippi,MS,0,0,1,1,0,0,0
1980,Montana,MT,1,0,0,0,0,0,0
1981,Montana,MT,0,0,0,0,0,0,0
1982,Montana,MT,0,0,0,0,0,0,0
1983,Montana,MT,0,1,1,0,0,0,0
1984,Montana,MT,0,0,0,0,0,0,0
1985,Montana,MT,0,0,0,0,0,0,0
1986,Montana,MT,0,0,0,0,0,0,0
1987,Montana,MT,0,0,0,0,0,0,0
1988,Montana,MT,1,0,0,0,0,0,0
1989,Montana,MT,0,0,0,0,0,0,0
1990,Montana,MT,0,0,0,0,0,0,0
1991,Montana,MT,0,0,0,0,0,0,0
1992,Montana,MT,0,0,0,0,0,0,0
1993,Montana,MT,0,0,0,0,0,0,0
1994,Montana,MT,0,0,0,0,0,0,0
1995,Montana,MT,0,0,0,0,0,0,0
1996,Montana,MT,0,1,0,0,0,0,0
1997,Montana,MT,0,1,0,0,0,0,0
1998,Montana,MT,0,0,0,0,0,0,0
1999,Montana,MT,0,0,0,0,0,0,0
2000,Montana,MT,1,0,0,0,0,1,0
2001,Montana,MT,0,0,0,0,0,0,0
2002,Montana,MT,1,0,0,0,0,0,0
2003,Montana,MT,1,0,0,0,0,1,0
2004,Montana,MT,0,0,0,0,0,0,0
2005,Montana,MT,0,0,0,0,0,0,0
2006,Montana,MT,1,0,0,0,0,1,0
2007,Montana,MT,0,0,0,0,0,1,0
2008,Montana,MT,1,0,0,0,0,1,0
2009,Montana,MT,0,0,0,0,0,0,0
2010,Montana,MT,0,0,0,0,0,0,0
2011,Montana,MT,0,1,0,0,0,1,0
2012,Montana,MT,1,0,0,0,0,1,0
2013,Montana,MT,0,0,0,0,0,0,0
2014,Montana,MT,0,0,0,1,0,0,0
2015,Montana,MT,1,0,0,0,0,1,0
2016,Montana,MT,0,0,0,1,0,0,0
2017,Montana,MT,0,0,0,0,0,0,0
1980,North Carolina,NC,1,0,0,0,0,0,0
1981,North Carolina,NC,0,0,0,0,0,0,0
1982,North Carolina,NC,0,0,0,0,0,0,1
1983,North Carolina,NC,1,0,1,0,0,0,0
1984,North Carolina,NC,0,0,0,1,0,0,0
1985,North Carolina,NC,0,0,0,0,1,0,1
1986,North Carolina,NC,1,0,0,0,0,0,0
1987,North Carolina,NC,0,0,0,0,0,0,0
1988,North Carolina,NC,0,0,0,0,0,0,0
1989,North Carolina,NC,0,0,0,1,1,0,1
1990,North Carolina,NC,0,0,0,0,0,0,0
1991,North Carolina,NC,0,0,0,1,1,0,0
1992,North Carolina,NC,0,0,0,0,0,0,0
1993,North Carolina,NC,1,0,0,0,0,0,1
1994,North Carolina,NC,0,0,0,0,0,0,2
1995,North Carolina,NC,0,0,0,0,1,0,0
1996,North Carolina,NC,0,0,0,0,1,0,1
1997,North Carolina,NC,0,0,0,1,0,0,0
1998,North Carolina,NC,1,0,0,2,1,0,0
1999,North Carolina,NC,1,0,0,1,1,0,1
2000,North Carolina,NC,0,0,0,0,0,0,0
