year,State Name,state,drought,flooding,freeze,severe storm,tropical cyclone,wildfire,winter storm
1991,Rhode Island,RI,0,0,0,0,1,0,0
1992,Rhode Island,RI,0,0,0,0,0,0,1
1993,Rhode Island,RI,0,0,0,0,0,0,1
1994,Rhode Island,RI,0,0,0,0,0,0,2
1995,Rhode Island,RI,0,0,0,0,0,0,0
1996,Rhode Island,RI,0,0,0,0,0,0,1
1997,Rhode Island,RI,0,0,0,1,0,0,0
1998,Rhode Island,RI,0,0,0,0,0,0,0
1999,Rhode Island,RI,0,0,0,0,1,0,1
2000,Rhode Island,RI,0,0,0,0,0,0,0
2001,Rhode Island,RI,0,0,0,0,0,0,0
2002,Rhode Island,RI,0,0,0,0,0,0,0
2003,Rhode Island,RI,0,0,0,0,0,0,0
2004,Rhode Island,RI,0,0,0,0,0,0,0
2005,Rhode Island,RI,0,0,0,0,0,0,0
2006,Rhode Island,RI,0,0,0,0,0,0,0
2007,Rhode Island,RI,0,0,0,1,0,0,0
2008,Rhode Island,RI,0,0,0,0,0,0,0
2009,Rhode Island,RI,0,0,0,0,0,0,0
2010,Rhode Island,RI,0,1,0,0,0,0,0
2011,Rhode Island,RI,0,0,0,0,1,0,1
2012,Rhode Island,RI,0,0,0,0,1,0,0
2013,Rhode Island,RI,0,0,0,0,0,0,0
2014,Rhode Island,RI,0,0,0,0,0,0,0
2015,Rhode Island,RI,0,0,0,0,0,0,1
2016,Rhode Island,RI,1,0,0,0,0,0,0
2017,Rhode Island,RI,0,0,0,0,0,0,0
1980,South Carolina,SC,1,0,0,0,0,0,0
1981,South Carolina,SC,0,0,0,0,0,0,0
1982,South Carolina,SC,0,0,0,1,0,0,1
1983,South Carolina,SC,1,0,1,0,0,0,0
1984,South Carolina,SC,0,0,0,1,0,0,0
1985,South Carolina,SC,0,0,0,0,0,0,1
1986,South Carolina,SC,1,0,0,0,0,0,0
1987,South Carolina,SC,0,0,0,0,0,0,0
1988,South Carolina,SC,0,0,0,0,0,0,0
1989,South Carolina,SC,0,0,0,1,1,0,1
1990,South Carolina,SC,0,0,0,0,0,0,0
1991,South Carolina,SC,0,0,0,1,0,0,0
1992,South Carolina,SC,0,0,0,0,0,0,0
1993,South Carolina,SC,1,0,0,0,0,0,1
1994,South Carolina,SC,0,0,0,0,0,0,2
1995,South Carolina,SC,0,0,0,0,1,0,0
1996,South Carolina,SC,0,0,0,0,1,0,1
1997,South Carolina,SC,0,0,0,0,0,0,0
1998,South Carolina,SC,1,0,0,1,1,0,0
1999,South Carolina,SC,1,0,0,1,1,0,1
2000,South Carolina,SC,1,0,0,0,0,0,0
2001,South Carolina,SC,0,0,0,0,0,0,0
2002,South Carolina,SC,1,0,0,0,0,0,0
2003,South Carolina,SC,0,0,0,2,0,0,0
2004,South Carolina,SC,0,0,0,0,3,0,0
2005,South Carolina,SC,0,0,0,0,0,0,0
2006,South Carolina,SC,0,0,0,0,0,0,0
2007,South Carolina,SC,1,0,1,1,0,0,0
2008,South Carolina,SC,1,0,0,1,0,0,0
2009,South Carolina,SC,0,0,0,2,0,0,0
2010,South Carolina,SC,0,0,0,0,0,0,0
2011,South Carolina,SC,1,0,0,4,0,0,0
2012,South Carolina,SC,0,0,0,1,0,0,0
2013,South Carolina,SC,0,0,0,0,0,0,0
2014,South Carolina,SC,0,0,0,1,0,0,1
2015,South Carolina,SC,0,2,0,1,0,0,1
2016,South Carolina,SC,0,0,0,1,1,0,0
2017,South Carolina,SC,0,0,1,2,0,0,0
1980,South Dakota,SD,1,0,0,0,0,0,0
1981,South Dakota,SD,0,0,0,0,0,0,0
1982,South Dakota,SD,0,0,0,0,0,0,0
1983,South Dakota,SD,0,0,1,0,0,0,0
1984,South Dakota,SD,0,0,0,1,0,0,0
1985,South Dakota,SD,0,0,0,0,0,0,0
1986,South Dakota,SD,0,0,0,0,0,0,0
1987,South Dakota,SD,0,0,0,0,0,0,0
1988,South Dakota,SD,1,0,0,0,0,0,0
1989,South Dakota,SD,1,0,0,0,0,0,0
1990,South Dakota,SD,0,0,0,0,0,0,0
1991,South Dakota,SD,0,0,0,0,0,0,0
1992,South Dakota,SD,0,0,0,0,0,0,0
1993,South Dakota,SD,0,1,0,0,0,0,0
1994,South Dakota,SD,0,0,0,1,0,0,0
1995,South Dakota,SD,0,0,0,0,0,0,0
1996,South Dakota,SD,0,0,0,0,0,0,0
1997,South Dakota,SD,0,1,0,0,0,0,0
1998,South Dakota,SD,0,0,0,1,0,0,0
1999,South Dakota,SD,0,0,0,0,0,0,0
2000,South Dakota,SD,0,0,0,0,0,0,0
2001,South Dakota,SD,0,0,0,0,0,0,0
2002,South Dakota,SD,1,0,0,0,0,0,0
2003,South Dakota,SD,1,0,0,1,0,0,0
2004,South Dakota,SD,0,0,0,0,0,0,0
2005,South Dakota,SD,1,0,0,0,0,0,0
2006,South Dakota,SD,1,0,0,0,0,1,0
2007,South Dakota,SD,0,0,0,0,0,0,0
2008,South Dakota,SD,0,0,0,0,0,0,0
2009,South Dakota,SD,0,0,0,0,0,0,0
2010,South Dakota,SD,0,0,0,0,0,0,0
2011,South Dakota,SD,0,1,0,1,0,0,0
2012,South Dakota,SD,1,0,0,0,0,1,0
2013,South Dakota,SD,1,0,0,0,0,0,0
2014,South Dakota,SD,0,0,0,1,0,0,0
2015,South Dakota,SD,0,0,0,2,0,0,0
2016,South Dakota,SD,0,0,0,0,0,0,0
2017,South Dakota,SD,0,0,0,0,0,0,0
1980,Tennessee,TN,1,0,0,0,0,0,0
1981,Tennessee,TN,0,0,0,0,0,0,0
1982,Tennessee,TN,0,0,0,1,0,0,1
1983,Tennessee,TN,1,0,1,0,0,0,0
1984,Tennessee,TN,0,0,0,0,0,0,0
1985,Tennessee,TN,0,0,0,0,0,0,1
1986,Tennessee,TN,1,0,0,0,0,0,0
1987,Tennessee,TN,0,0,0,0,0,0,0
1988,Tennessee,TN,1,0,0,0,0,0,0
1989,Tennessee,TN,0,0,0,0,0,0,1
1990,Tennessee,TN,0,0,0,0,0,0,0
1991,Tennessee,TN,0,0,0,1,0,0,0
1992,Tennessee,TN,0,0,0,0,0,0,0
1993,Tennessee,TN,1,0,0,0,0,0,1
1994,Tennessee,TN,0,0,0,0,0,0,2
1995,Tennessee,TN,0,0,0,0,1,0,0
1996,Tennessee,TN,0,0,0,0,0,0,1
1997,Tennessee,TN,0,0,0,1,0,0,0
1998,Tennessee,TN,1,0,0,1,0,0,0
1999,Tennessee,TN,1,0,0,1,0,0,1
2000,Tennessee,TN,1,0,0,0,0,0,0
2001,Tennessee,TN,0,0,0,0,0,0,0
2002,Tennessee,TN,1,0,0,1,0,0,0
2003,Tennessee,TN,0,0,0,3,0,0,0
2004,Tennessee,TN,0,0,0,0,1,0,0
2005,Tennessee,TN,0,0,0,0,1,0,0
2006,Tennessee,TN,0,0,0,2,0,0,0
2007,Tennessee,TN,1,0,1,0,0,0,0
2008,Tennessee,TN,1,0,0,1,0,0,0
2009,Tennessee,TN,0,0,0,4,0,0,0
2010,Tennessee,TN,0,1,0,0,0,0,0
2011,Tennessee,TN,1,1,0,6,1,0,0
2012,Tennessee,TN,1,0,0,1,0,0,0
2013,Tennessee,TN,0,0,0,1,0,0,0
2014,Tennessee,TN,0,0,0,1,0,0,1
2015,Tennessee,TN,0,0,0,3,0,0,1
2016,Tennessee,TN,0,0,0,1,0,1,0
2017,Tennessee,TN,0,0,1,1,0,0,0
1980,Texas,TX,1,0,0,0,1,0,0
1981,Texas,TX,0,0,0,1,0,0,0
1982,Texas,TX,0,0,0,2,0,0,1
1983,Texas,TX,0,0,1,0,1,0,0
1984,Texas,TX,0,0,0,0,0,0,0
1985,Texas,TX,0,0,0,0,0,0,1
1986,Texas,TX,0,0,0,0,0,0,0
1987,Texas,TX,0,0,0,0,0,0,0
1988,Texas,TX,1,0,0,0,0,0,0
1989,Texas,TX,1,0,0,1,0,0,1
1990,Texas,TX,0,1,0,0,0,0,0
1991,Texas,TX,0,0,0,0,0,0,0
1992,Texas,TX,0,0,0,2,0,0,0
1993,Texas,TX,0,0,0,0,0,0,1
1994,Texas,TX,0,1,0,1,0,1,1
1995,Texas,TX,0,0,0,1,0,0,0
1996,Texas,TX,1,0,0,0,0,0,1
1997,Texas,TX,0,0,0,1,0,0,0
1998,Texas,TX,1,1,0,1,0,0,0
1999,Texas,TX,0,0,0,1,0,0,1
2000,Texas,TX,1,0,0,0,0,0,0
2001,Texas,TX,0,0,0,1,1,0,0
2002,Texas,TX,1,0,0,1,0,0,0
2003,Texas,TX,0,0,0,1,0,0,0
2004,Texas,TX,0,0,0,0,0,0,0
2005,Texas,TX,0,0,0,0,1,0,0
2006,Texas,TX,1,0,0,1,0,1,0
2007,Texas,TX,0,0,0,1,0,0,0
2008,Texas,TX,1,0,0,2,2,1,0
2009,Texas,TX,1,0,0,3,0,1,0
2010,Texas,TX,0,0,0,1,0,0,0
2011,Texas,TX,1,0,0,6,0,1,1
2012,Texas,TX,1,0,0,4,0,1,0
2013,Texas,TX,1,0,0,2,0,0,0
2014,Texas,TX,1,0,0,2,0,0,0
2015,Texas,TX,0,1,0,4,0,1,0
2016,Texas,TX,0,2,0,7,0,0,0
2017,Texas,TX,0,0,0,1,0,0,0
1980,Utah,UT,0,0,0,0,0,0,0
1981,Utah,UT,0,0,0,0,0,0,0
1982,Utah,UT,0,0,0,0,0,0,0
1983,Utah,UT,0,1,1,0,0,0,0
1984,Utah,UT,0,0,0,0,0,0,0
1985,Utah,UT,0,0,0,0,0,0,0
1986,Utah,UT,0,0,0,0,0,0,0
1987,Utah,UT,0,0,0,0,0,0,0
1988,Utah,UT,0,0,0,0,0,0,0
1989,Utah,UT,1,0,0,0,0,0,0
1990,Utah,UT,0,0,0,0,0,0,0
1991,Utah,UT,0,0,0,0,0,0,0
1992,Utah,UT,0,0,0,0,0,0,0
1993,Utah,UT,0,0,0,0,0,0,0
1994,Utah,UT,0,0,0,0,0,1,0
1995,Utah,UT,0,0,0,0,0,0,0
1996,Utah,UT,0,0,0,0,0,0,0
1997,Utah,UT,0,0,0,0,0,0,0
1998,Utah,UT,0,0,0,0,0,0,0
1999,Utah,UT,0,0,0,0,0,0,0
2000,Utah,UT,0,0,0,0,0,0,0
2001,Utah,UT,0,0,0,0,0,0,0
2002,Utah,UT,0,0,0,0,0,1,0
2003,Utah,UT,1,0,0,0,0,1,0
2004,Utah,UT,0,0,0,0,0,0,0
2005,Utah,UT,0,0,0,0,0,0,0
2006,Utah,UT,0,0,0,0,0,1,0
2007,Utah,UT,1,0,0,0,0,1,0
2008,Utah,UT,0,0,0,0,0,1,0
2009,Utah,UT,0,0,0,0,0,0,0
2010,Utah,UT,0,0,0,0,0,0,0
2011,Utah,UT,0,0,0,0,0,0,0
2012,Utah,UT,1,0,0,0,0,1,0
2013,Utah,UT,1,0,0,0,0,0,0
2014,Utah,UT,0,0,0,0,0,0,0
2015,Utah,UT,1,0,0,0,0,0,0
2016,Utah,UT,0,0,0,0,0,0,0
2017,Utah,UT,0,0,0,0,0,0,0
1980,Vermont,VA,1,0,0,0,0,0,0
1981,Vermont,VA,0,0,0,0,0,0,0
1982,Vermont,VA,0,0,0,0,0,0,1
1983,Vermont,VA,1,0,1,0,0,0,0
1984,Vermont,VA,0,0,0,1,0,0,0
1985,Vermont,VA,0,0,0,0,1,0,1
1986,Vermont,VA,1,0,0,0,0,0,0
1987,Vermont,VA,0,0,0,0,0,0,0
1988,Vermont,VA,0,0,0,0,0,0,0
1989,Vermont,VA,0,0,0,1,1,0,1
1990,Vermont,VA,0,0,0,0,0,0,0
1991,Vermont,VA,0,0,0,0,0,0,0
1992,Vermont,VA,0,0,0,0,0,0,1
1993,Vermont,VA,1,0,0,0,0,0,1
1994,Vermont,VA,0,0,0,0,0,0,2
1995,Vermont,VA,0,0,0,0,0,0,0
1996,Vermont,VA,0,0,0,0,1,0,1
1997,Vermont,VA,0,0,0,0,0,0,0
1998,Vermont,VA,1,0,0,1,1,0,0
1999,Vermont,VA,1,0,0,0,1,0,2
2000,Vermont,VA,0,0,0,0,0,0,0
2001,Vermont,VA,0,0,0,0,0,0,0
2002,Vermont,VA,1,0,0,1,0,0,0
2003,Vermont,VA,0,0,0,1,1,0,0
2004,Vermont,VA,0,0,0,0,2,0,0
2005,Vermont,VA,0,0,0,0,0,0,0
2006,Vermont,VA,0,1,0,0,0,0,0
2007,Vermont,VA,1,0,1,1,0,0,0
2008,Vermont,VA,1,0,0,0,0,0,0
2009,Vermont,VA,0,0,0,1,0,0,0
2010,Vermont,VA,0,0,0,0,0,0,0
2011,Vermont,VA,1,0,0,3,2,0,0
2012,Vermont,VA,1,0,0,1,1,0,0
2013,Vermont,VA,0,0,0,0,0,0,0
2014,Vermont,VA,0,0,0,2,0,0,1
2015,Vermont,VA,0,1,0,1,0,0,1
2016,Vermont,VA,0,1,0,3,1,0,0
2017,Vermont,VA,0,0,1,1,0,0,0
1980,Virgin Islands,VI,0,0,0,0,0,0,0
1981,Virgin Islands,VI,0,0,0,0,0,0,0
1982,Virgin Islands,VI,0,0,0,0,0,0,0
1983,Virgin Islands,VI,0,0,0,0,0,0,0
1984,Virgin Islands,VI,0,0,0,0,0,0,0
1985,Virgin Islands,VI,0,0,0,0,0,0,0
1986,Virgin Islands,VI,0,0,0,0,0,0,0
1987,Virgin Islands,VI,0,0,0,0,0,0,0
1988,Virgin Islands,VI,0,0,0,0,0,0,0
1989,Virgin Islands,VI,0,0,0,0,1,0,0
1990,Virgin Islands,VI,0,0,0,0,0,0,0
1991,Virgin Islands,VI,0,0,0,0,0,0,0
1992,Virgin Islands,VI,0,0,0,0,0,0,0
1993,Virgin Islands,VI,0,0,0,0,0,0,0
1994,Virgin Islands,VI,0,0,0,0,0,0,0
1995,Virgin Islands,VI,0,0,0,0,1,0,0
1996,Virgin Islands,VI,0,0,0,0,0,0,0
1997,Virgin Islands,VI,0,0,0,0,0,0,0
1998,Virgin Islands,VI,0,0,0,0,1,0,0
1999,Virgin Islands,VI,0,0,0,0,0,0,0
2000,Virgin Islands,VI,0,0,0,0,0,0,0
2001,Virgin Islands,VI,0,0,0,0,0,0,0
2002,Virgin Islands,VI,0,0,0,0,0,0,0
2003,Virgin Islands,VI,0,0,0,0,0,0,0
2004,Virgin Islands,VI,0,0,0,0,0,0,0
2005,Virgin Islands,VI,0,0,0,0,0,0,0
2006,Virgin Islands,VI,0,0,0,0,0,0,0
2007,Virgin Islands,VI,0,0,0,0,0,0,0
2008,Virgin Islands,VI,0,0,0,0,0,0,0
2009,Virgin Islands,VI,0,0,0,0,0,0,0
2010,Virgin Islands,VI,0,0,0,0,0,0,0
2011,Virgin Islands,VI,0,0,0,0,0,0,0
2012,Virgin Islands,VI,0,0,0,0,0,0,0
2013,Virgin Islands,VI,0,0,0,0,0,0,0
2014,Virgin Islands,VI,0,0,0,0,0,0,0
2015,Virgin Islands,VI,0,0,0,0,0,0,0
2016,Virgin Islands,VI,0,0,0,0,0,0,0
2017,Virgin Islands,VI,0,0,0,0,0,0,0
1980,Vermont,VT,0,0,0,0,0,0,0
1981,Vermont,VT,0,0,0,0,0,0,0
1982,Vermont,VT,0,0,0,0,0,0,1
1983,Vermont,VT,0,0,0,0,0,0,0
1984,Vermont,VT,0,0,0,0,0,0,0
1985,Vermont,VT,0,0,0,0,1,0,0
1986,Vermont,VT,0,0,0,0,0,0,0
1987,Vermont,VT,0,0,0,0,0,0,0
1988,Vermont,VT,0,0,0,0,0,0,0
1989,Vermont,VT,0,0,0,0,0,0,1
1990,Vermont,VT,0,0,0,0,0,0,0
1991,Vermont,VT,0,0,0,0,0,0,0
1992,Vermont,VT,0,0,0,0,0,0,0
1993,Vermont,VT,0,0,0,0,0,0,1
1994,Vermont,VT,0,0,0,0,0,0,1
1995,Vermont,VT,0,0,0,0,0,0,0
1996,Vermont,VT,0,0,0,0,0,0,0
1997,Vermont,VT,0,0,0,1,0,0,0
1998,Vermont,VT,0,0,0,1,0,0,1
1999,Vermont,VT,0,0,0,0,1,0,2
2000,Vermont,VT,0,0,0,0,0,0,0
2001,Vermont,VT,0,0,0,0,0,0,0
2002,Vermont,VT,0,0,0,0,0,0,0
2003,Vermont,VT,0,0,0,0,0,0,0
2004,Vermont,VT,0,0,0,0,0,0,0
2005,Vermont,VT,0,0,0,0,0,0,0
2006,Vermont,VT,0,0,0,0,0,0,0
2007,Vermont,VT,0,0,0,1,0,0,0
2008,Vermont,VT,0,0,0,0,0,0,0
2009,Vermont,VT,0,0,0,0,0,0,0
2010,Vermont,VT,0,0,0,0,0,0,0
2011,Vermont,VT,0,0,0,0,1,0,0
2012,Vermont,VT,0,0,0,0,0,0,0
2013,Vermont,VT,0,0,0,0,0,0,0
2014,Vermont,VT,0,0,0,0,0,0,0
2015,Vermont,VT,0,0,0,0,0,0,0
2016,Vermont,VT,1,0,0,0,0,0,0
2017,Vermont,VT,0,0,0,0,0,0,0
1980,Washington,WA,0,0,0,0,0,0,0
1981,Washington,WA,0,0,0,0,0,0,0
1982,Washington,WA,0,0,0,0,0,0,0
1983,Washington,WA,0,1,1,0,0,0,0
1984,Washington,WA,0,0,0,0,0,0,0
1985,Washington,WA,0,0,0,0,0,0,0
1986,Washington,WA,0,0,0,0,0,0,0
1987,Washington,WA,0,0,0,0,0,0,0
1988,Washington,WA,0,0,0,0,0,0,0
1989,Washington,WA,0,0,0,0,0,0,0
1990,Washington,WA,0,0,0,0,0,0,0
1991,Washington,WA,1,0,0,0,0,0,0
1992,Washington,WA,0,0,0,0,0,0,0
1993,Washington,WA,0,0,0,0,0,0,0
1994,Washington,WA,0,0,0,0,0,1,0
1995,Washington,WA,0,0,0,0,0,0,0
1996,Washington,WA,0,1,0,0,0,0,0
1997,Washington,WA,0,1,0,0,0,0,0
1998,Washington,WA,0,0,0,0,0,0,0
1999,Washington,WA,0,0,0,0,0,0,0
2000,Washington,WA,0,0,0,0,0,1,0
2001,Washington,WA,0,0,0,0,0,0,0
2002,Washington,WA,1,0,0,0,0,0,0
2003,Washington,WA,1,0,0,0,0,1,0
2004,Washington,WA,0,0,0,0,0,0,0
2005,Washington,WA,1,0,0,0,0,0,0
2006,Washington,WA,0,0,0,0,0,1,0
2007,Washington,WA,0,0,0,0,0,1,0
2008,Washington,WA,1,0,0,0,0,1,0
2009,Washington,WA,1,0,0,0,0,0,0
2010,Washington,WA,0,0,0,0,0,0,0
2011,Washington,WA,0,0,0,0,0,0,0
2012,Washington,WA,0,0,0,0,0,1,0
2013,Washington,WA,1,0,0,0,0,0,0
2014,Washington,WA,1,0,0,0,0,0,0
2015,Washington,WA,1,0,0,0,0,1,0
2016,Washington,WA,0,0,0,0,0,1,0
2017,Washington,WA,0,0,0,0,0,0,0
1980,Wisconsin,WI,0,0,0,0,0,0,0
1981,Wisconsin,WI,0,0,0,0,0,0,0
1982,Wisconsin,WI,0,0,0,1,0,0,1
1983,Wisconsin,WI,0,0,1,0,0,0,0
1984,Wisconsin,WI,0,0,0,0,0,0,0
1985,Wisconsin,WI,0,0,0,0,0,0,1
1986,Wisconsin,WI,0,0,0,0,0,0,0
1987,Wisconsin,WI,0,0,0,0,0,0,0
1988,Wisconsin,WI,1,0,0,0,0,0,0
1989,Wisconsin,WI,0,0,0,0,0,0,0
1990,Wisconsin,WI,0,0,0,0,0,0,0
1991,Wisconsin,WI,0,0,0,0,0,0,0
1992,Wisconsin,WI,0,0,0,0,0,0,0
1993,Wisconsin,WI,0,1,0,0,0,0,0
1994,Wisconsin,WI,0,0,0,0,0,0,0
1995,Wisconsin,WI,0,0,0,0,0,0,0
1996,Wisconsin,WI,0,0,0,0,0,0,0
1997,Wisconsin,WI,0,0,0,0,0,0,0
1998,Wisconsin,WI,0,0,0,1,0,0,0
1999,Wisconsin,WI,0,0,0,0,0,0,0
2000,Wisconsin,WI,0,0,0,0,0,0,0
2001,Wisconsin,WI,0,0,0,1,0,0,0
2002,Wisconsin,WI,0,0,0,0,0,0,0
2003,Wisconsin,WI,1,0,0,0,0,0,0
2004,Wisconsin,WI,0,0,0,1,0,0,0
2005,Wisconsin,WI,1,0,0,0,0,0,0
2006,Wisconsin,WI,0,0,0,1,0,0,0
2007,Wisconsin,WI,1,0,0,0,0,0,0
2008,Wisconsin,WI,1,1,0,1,0,0,0
2009,Wisconsin,WI,0,0,0,0,0,0,0
2010,Wisconsin,WI,0,0,0,1,0,0,0
2011,Wisconsin,WI,0,0,0,3,0,0,0
2012,Wisconsin,WI,1,0,0,0,0,0,0
2013,Wisconsin,WI,1,0,0,1,0,0,0
2014,Wisconsin,WI,0,0,0,0,0,0,0
2015,Wisconsin,WI,0,0,0,2,0,0,0
2016,Wisconsin,WI,0,0,0,0,0,0,0
2017,Wisconsin,WI,0,0,0,1,0,0,0
1980,West Virginia,WV,0,0,0,0,0,0,0
1981,West Virginia,WV,0,0,0,0,0,0,0
1982,West Virginia,WV,0,0,0,1,0,0,1
1983,West Virginia,WV,0,0,1,0,0,0,0
1984,West Virginia,WV,0,0,0,0,0,0,0
1985,West Virginia,WV,0,0,0,0,0,0,1
1986,West Virginia,WV,0,0,0,0,0,0,0
1987,West Virginia,WV,0,0,0,0,0,0,0
1988,West Virginia,WV,1,0,0,0,0,0,0
1989,West Virginia,WV,0,0,0,0,0,0,1
1990,West Virginia,WV,0,0,0,0,0,0,0
1991,West Virginia,WV,1,0,0,0,0,0,0
1992,West Virginia,WV,0,0,0,0,0,0,1
1993,West Virginia,WV,0,0,0,0,0,0,1
1994,West Virginia,WV,0,0,0,0,0,0,2
1995,West Virginia,WV,0,0,0,0,0,0,0
1996,West Virginia,WV,0,0,0,0,1,0,1
1997,West Virginia,WV,0,0,0,1,0,0,0
1998,West Virginia,WV,0,0,0,1,0,0,0
1999,West Virginia,WV,1,0,0,0,0,0,2
2000,West Virginia,WV,0,0,0,0,0,0,0
2001,West Virginia,WV,0,0,0,0,0,0,0
2002,West Virginia,WV,1,0,0,1,0,0,0
2003,West Virginia,WV,0,0,0,1,1,0,0
2004,West Virginia,WV,0,0,0,0,1,0,0
2005,West Virginia,WV,0,0,0,0,0,0,0
2006,West Virginia,WV,0,0,0,0,0,0,0
2007,West Virginia,WV,1,0,1,0,0,0,0
2008,West Virginia,WV,0,0,0,0,0,0,0
2009,West Virginia,WV,0,0,0,1,0,0,0
2010,West Virginia,WV,0,0,0,0,0,0,0
2011,West Virginia,WV,1,0,0,0,0,0,0
2012,West Virginia,WV,0,0,0,1,1,0,0
2013,West Virginia,WV,0,0,0,0,0,0,0
2014,West Virginia,WV,0,0,0,0,0,0,0
2015,West Virginia,WV,0,0,0,1,0,0,0
2016,West Virginia,WV,0,1,0,0,0,0,0
2017,West Virginia,WV,0,0,0,1,0,0,0
1980,Wyoming,WY,0,0,0,0,0,0,0
1981,Wyoming,WY,0,0,0,0,0,0,0
1982,Wyoming,WY,0,0,0,0,0,0,0
1983,Wyoming,WY,0,0,1,0,0,0,0
1984,Wyoming,WY,0,0,0,0,0,0,0
1985,Wyoming,WY,0,0,0,0,0,0,0
1986,Wyoming,WY,0,0,0,1,0,0,0
1987,Wyoming,WY,0,0,0,0,0,0,0
1988,Wyoming,WY,1,0,0,0,0,0,0
1989,Wyoming,WY,0,0,0,0,0,0,0
1990,Wyoming,WY,0,0,0,0,0,0,0
1991,Wyoming,WY,0,0,0,0,0,0,0
1992,Wyoming,WY,0,0,0,0,0,0,0
1993,Wyoming,WY,0,0,0,0,0,0,0
1994,Wyoming,WY,0,0,0,0,0,0,0
1995,Wyoming,WY,0,0,0,0,0,0,0
1996,Wyoming,WY,0,0,0,0,0,0,0
1997,Wyoming,WY,0,0,0,0,0,0,0
1998,Wyoming,WY,0,0,0,0,0,0,0
1999,Wyoming,WY,0,0,0,0,0,0,0
2000,Wyoming,WY,0,0,0,0,0,1,0
2001,Wyoming,WY,0,0,0,0,0,0,0
2002,Wyoming,WY,1,0,0,0,0,0,0
2003,Wyoming,WY,0,0,0,0,0,0,0
2004,Wyoming,WY,0,0,0,0,0,0,0
2005,Wyoming,WY,0,0,0,0,0,0,0
2006,Wyoming,WY,1,0,0,0,0,1,0
2007,Wyoming,WY,1,0,0,0,0,0,0
2008,Wyoming,WY,0,0,0,1,0,0,0
2009,Wyoming,WY,0,0,0,0,0,0,0
2010,Wyoming,WY,0,0,0,0,0,0,0
2011,Wyoming,WY,0,0,0,1,0,0,0
2012,Wyoming,WY,1,0,0,0,0,1,0
2013,Wyoming,WY,1,0,0,0,0,0,0
2014,Wyoming,WY,0,0,0,1,0,0,0
2015,Wyoming,WY,0,0,0,0,0,1,0
2016,Wyoming,WY,0,0,0,1,0,1,0
2017,Wyoming,WY,0,0,0,0,0,0,0
