State,votes
Alabama*,48.70%
Alaska*,43.30%
Arizona*,49.00%
Arkansas*,51.10%
California*,44.90%
Colorado*,47.50%
Connecticut*,44.90%
Delaware*,45.50%
District of Columbia*,46.50%
Florida*,49.80%
Georgia*,51.70%
Hawaii*,48.60%
Idaho*,47.20%
Illinois*,62.10%
Indiana*,51.30%
Iowa*,60.60%
Kansas*,31.60%
Kentucky*,40.90%
Louisiana*,41.90%
Maine*,4.10%
Maryland*,51.00%
Massachusetts*,30.00%
Michigan*,59.30%
Minnesota*,38.80%
Mississippi*,56.90%
Missouri*,56.70%
Montana*,62.50%
Nebraska*,58.10%
Nevada*,33.90%
New Hampshire*,32.80%
New Jersey*,57.90%
New Mexico*,56.80%
New York*,56.20%
North Carolina*,58.70%
North Dakota*,41.40%
Ohio*,40.00%
Oklahoma*,36.50%
Oregon*,63.00%
Pennsylvania*,65.30%
Rhode Island*,39.10%
South Carolina*,38.90%
South Dakota*,54.90%
Tennessee*,61.50%
Texas*,60.70%
Utah*,52.20%
Vermont*,45.50%
Virginia*,30.30%
Washington*,44.40%
West Virginia*,36.30%
Wisconsin*,68.60%
Wyoming*,68.20%
